gross_fu,gross_sc,net_fu,net_sc,time_first_sc_to_first_net_fu,electricitybill,heatingbill,grosscontractsigned,selfipa_done,zipregion_missing,evaluationtime_missing,desiredinstallationend_missing,electricitybill_missing,heatingbill_missing,aggregated_missing,desiredinstallationend_encoded,mktg_high,mktg_low,mktg_medium,region_high_performer,region_large_solid,region_lower,region_medium,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
0,3,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,3.0,1.0,0.102740552932255,-0.1158394558975021,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,3.0,1.0,0.102740552932255,-0.0773451208854063,-0.0064758743429749,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,1.0,1.0,-0.3455929182917903,-0.0942826282907284,-0.0064758743429749,0.0,0,0,0,0,0,0,0,2,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,1,1.0,1.0,-0.3455929182917903,-0.0773451208854063,-0.0095958050163346,0.0,0,0,0,0,1,0,0,2,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,2,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
1,1,1.0,1.0,-0.3521936965532989,-0.1127599090965345,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3521936965532989,-0.0773451208854063,-0.0073771876486121,0.0,1,0,0,0,1,0,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.2881867605340678,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,False,True,False,False,False,True,2,2,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0012759898873753,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,2.0,1.0,-0.2688608177961742,-0.1158394558975021,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,7,7,1.0,3.0,1.75,2,0,0,0.2857142857142857,0.0,0.0,0.8571428571428572,1,0,0.6088095238095239,0.125,7,8
3,1,3.0,1.0,-0.2740498265502595,-0.1389360569047596,-0.008209169161508,0.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,5,5,0.0,1.0,2.5,5,0,0,1.0,0.0,0.0,0.1999999999999999,0,0,0.6900000000000001,0.1666666666666666,7,5
1,1,1.0,1.0,-0.3513288617609513,0.0766322191629771,-0.008209169161508,0.0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3513288617609513,-0.0773451208854063,-0.008209169161508,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,3,1.0,1.0,-0.2733782969922184,0.030439017148462,-0.0085558281252147,0.0,0,0,0,0,0,1,0,3,False,True,False,False,False,True,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,False,True,False,False,False,True,7,7,0.0,7.0,0.875,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,1,0,0.6484523809523809,0.125,7,8
1,1,1.0,1.0,-0.2713765342578123,-0.0927428548902446,-0.008209169161508,0.0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.2713765342578123,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,1,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0096304709127052,0.0,1,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
2,1,2.0,1.0,-0.269832840799014,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,1.0,1.0,1.2848304610115744,-0.0773451208854063,0.0004573049311578,0.0,0,0,0,0,1,0,0,3,False,True,False,True,False,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.008209169161508,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,1.0,1.0,-0.2741011303091276,0.2306095592113605,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.008209169161508,0.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,7,7,2.0,2.0,2.333333333333333,5,0,0,0.7142857142857143,0.0,0.0,0.4285714285714286,1,0,0.6633333333333333,0.125,7,8
1,1,0.0,1.0,-0.3633238638120175,-0.1389360569047596,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.0619473868805679,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,True,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,0.7100000000000002,0.25,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,True,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,0.7100000000000002,0.25,7,8
2,2,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.008209169161508,0.0,0,0,0,0,0,0,0,3,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,2.0,1.0,-0.0648514206572734,-0.0927428548902446,-0.0085558281252147,0.0,1,0,0,0,0,1,0,3,False,False,True,False,True,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
4,1,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,0.0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,6,6,0.0,3.0,1.5,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,1,0,0.6633333333333333,0.1428571428571428,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,6,6,0.0,3.0,1.5,5,0,0,0.8333333333333334,0.0,0.0,0.3333333333333333,1,0,0.6633333333333333,0.1428571428571428,7,8
1,1,0.0,1.0,-0.3633238638120175,-0.108140588895083,-0.0085558281252147,0.0,0,1,0,0,0,1,0,1,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
1,2,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,0,0,0.6933333333333335,0.25,7,5
2,1,0.0,1.0,-0.3633238638120175,-0.0942826282907284,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,0.7100000000000002,0.25,7,8
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,1,False,False,True,False,True,False,False,3,3,0.0,0.0,3.0,2,0,0,0.6666666666666666,0.0,0.0,0.6666666666666667,1,0,0.7100000000000002,0.25,7,8
1,2,1.0,1.0,-0.3013919816112899,-0.0927428548902446,-0.008209169161508,0.0,0,0,0,0,0,0,0,0,False,False,True,False,True,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
4,2,1.0,1.0,1.2940697183005838,0.0766322191629771,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,7,7,1.0,1.0,3.5,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,0.6842857142857142,0.125,7,5
1,1,1.0,1.0,-0.047710468364029,-0.0773451208854063,-0.0082438350578787,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,2,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.008209169161508,0.0,0,0,0,0,0,0,0,3,False,True,False,False,False,True,False,8,8,0.0,33.0,0.2352941176470588,5,0,0,0.625,0.0,0.0,0.5,1,0,0.608872549019608,0.1111111111111111,7,8
4,1,0.0,1.0,-0.3633238638120175,-0.1158394558975021,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.1178436228752389,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,1,1.0,1.0,-0.3495634627727588,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,2,2,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
0,2,0.0,1.0,-0.3633238638120175,0.0766322191629771,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,2,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,5,5,0.0,5.0,0.8333333333333334,5,0,0,1.0,0.0,0.0,0.1999999999999999,0,0,0.6566666666666667,0.1666666666666666,3,9
2,2,1.0,1.0,0.4578358553834322,0.0150412831436237,-0.0085558281252147,0.0,1,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3407786102051522,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.096285966626584,-0.1004417218926638,-0.0068225333066815,0.0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,True,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0117450905913157,0.0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,True,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0064758743429749,0.0,0,0,0,0,1,0,0,1,False,True,False,False,False,False,True,1,1,1.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,0.0021905997496909,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
4,1,2.0,1.0,-0.0083073492762448,-0.0927428548902446,-0.0030092847059085,0.0,0,1,0,0,0,0,0,1,False,False,True,False,False,True,False,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
0,3,0.0,1.0,-0.3633238638120175,0.2306095592113605,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,2,2,1.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
4,1,3.0,1.0,-0.3403040504356225,-0.1235383228999213,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,3,3,1.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
1,1,1.0,1.0,-0.3497934135491139,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,False,True,False,False,False,True,2,2,1.0,0.0,2.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.7066666666666668,0.3333333333333333,7,8
0,2,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,True,False,3,3,1.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
2,1,2.0,1.0,-0.3552535993143591,-0.0927428548902446,-0.0085558281252147,0.0,0,1,0,0,0,1,0,0,False,True,False,False,False,True,False,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.3,0.0,4,6
2,2,2.0,1.0,-0.0384904499845949,-0.0773451208854063,-0.0054358974518549,0.0,0,0,0,0,0,0,0,2,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,2,2.0,1.0,-0.0384904499845949,-0.0773451208854063,-0.0054358974518549,0.0,0,0,0,0,1,0,0,2,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,4,2.0,2.0,-0.1088874523985549,-0.0665667070820194,-0.0075158512340948,1.0,1,0,0,0,0,0,0,1,False,False,True,False,False,False,True,5,5,1.0,2.0,1.6666666666666667,3,0,0,0.6,0.0,0.0,0.6,0,0,0.6333333333333333,0.1666666666666666,7,5
2,1,1.0,1.0,0.1197999688944411,-0.0927428548902446,-0.0047425795244417,0.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,6,6,1.0,8.0,0.6666666666666666,6,0,0,1.0,0.0,0.0,0.1666666666666666,0,0,0.6466666666666666,0.1428571428571428,7,5
2,1,1.0,1.0,0.1197999688944411,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,6,6,1.0,8.0,0.6666666666666666,6,0,0,1.0,0.0,0.0,0.1666666666666666,0,0,0.6466666666666666,0.1428571428571428,7,5
3,1,3.0,1.0,-0.3387585246997217,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,2,2,0.0,1.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.6866666666666668,0.3333333333333333,7,8
0,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0064758743429749,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,2,2,0.0,1.0,1.0,1,0,0,0.5,0.0,0.0,1.0,1,0,0.6866666666666668,0.3333333333333333,7,8
1,1,1.0,1.0,-0.3536833378375755,-0.0927428548902446,-0.0064758743429749,0.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,7,7,2.0,10.0,0.6363636363636364,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,0.6270129870129869,0.125,7,5
1,1,1.0,1.0,-0.3536833378375755,-0.0773451208854063,-0.0095958050163346,0.0,0,0,0,0,1,0,0,1,False,True,False,False,True,False,False,7,7,2.0,10.0,0.6363636363636364,6,0,0,0.8571428571428571,0.0,0.0,0.2857142857142857,0,0,0.6270129870129869,0.125,7,5
3,1,2.0,1.0,-0.3357032026314176,-0.0773451208854063,-0.0012759898873753,0.0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,5,5,0.0,0.0,5.0,4,0,0,0.8,0.0,0.0,0.4,0,0,0.72,0.1666666666666666,7,5
1,2,1.0,1.0,-0.1266220624729871,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,0,False,True,False,False,True,False,False,3,3,1.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
0,2,0.0,2.0,-0.3633238638120175,-0.108140588895083,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,True,False,True,False,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
2,1,2.0,1.0,-0.1190446805158826,-0.0465496528757296,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,True,False,False,3,3,1.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
1,1,1.0,1.0,-0.3468700154321849,0.0766322191629771,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,4,4,0.0,1.0,2.0,4,0,0,1.0,0.0,0.0,0.25,0,0,0.6900000000000001,0.2,7,5
1,2,1.0,1.0,0.0403964083834803,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.1235383228999213,-0.008209169161508,0.0,0,0,0,0,0,0,0,1,False,True,False,False,False,False,True,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0085558281252147,0.0,0,0,0,0,0,1,0,0,False,True,False,False,False,False,True,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0095958050163346,0.0,0,0,0,0,1,0,0,0,False,True,False,False,False,False,True,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
3,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.008209169161508,0.0,0,0,0,0,0,0,0,3,False,True,False,False,True,False,False,4,4,1.0,2.0,1.3333333333333333,3,0,0,0.75,0.0,0.0,0.5,0,0,0.6516666666666665,0.2,7,5
1,1,1.0,1.0,-0.3511337242495424,-0.0912030814897608,-0.008209169161508,0.0,0,0,0,0,0,0,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,1.0,1.0,-0.3511337242495424,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,1,0,0,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,0.0,1.0,-0.3633238638120175,-0.0465496528757296,-0.0085558281252147,0.0,0,0,0,0,0,1,0,3,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
4,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,3,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0927428548902446,-0.0117450905913157,0.0,0,0,0,0,0,0,0,2,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0095958050163346,0.0,0,0,0,0,1,0,0,2,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
1,4,0.0,1.0,-0.3633238638120175,15.166411543904552,-0.008209169161508,0.0,0,0,0,0,0,0,0,1,False,True,False,False,True,False,False,6,6,1.0,3.0,1.5,6,0,0,1.0,0.0,0.0,0.1666666666666666,0,0,0.6633333333333333,0.1428571428571428,7,5
3,1,2.0,1.0,-0.1166004228612393,0.0150412831436237,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
3,1,2.0,1.0,-0.0577687535178254,-0.0773451208854063,-0.008209169161508,0.0,0,0,0,0,0,0,0,1,False,True,False,False,False,True,False,2,2,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0.7400000000000001,0.3333333333333333,7,5
1,1,0.0,1.0,-0.3633238638120175,-0.0003564508612146,-0.0085558281252147,0.0,0,0,0,0,0,1,0,2,False,True,False,False,True,False,False,4,4,0.0,1.0,2.0,3,0,0,0.75,0.0,0.0,0.5,1,0,0.6816666666666666,0.2,7,8
1,1,0.0,1.0,-0.3633238638120175,-0.0773451208854063,-0.0085558281252147,0.0,0,0,0,0,1,0,0,2,False,True,False,False,True,False,False,4,4,0.0,1.0,2.0,3,0,0,0.75,0.0,0.0,0.5,1,0,0.6816666666666666,0.2,7,8
3,1,3.0,1.0,-0.3540360511797935,0.0766322191629771,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
4,2,4.0,2.0,0.1722479848129846,-0.0927428548902446,-0.0085558281252147,1.0,0,0,0,0,0,1,0,1,False,False,True,False,True,False,False,1,1,0.0,0.0,1.0,1,0,0,1.0,0.0,0.0,1.0,0,0,0.82,0.5,7,9
2,2,1.0,1.0,-0.04125260771651,-0.0465496528757296,-0.0085558281252147,0.0,0,0,0,0,0,1,0,1,False,True,False,False,True,False,False,3,3,0.0,1.0,1.5,1,0,0,0.3333333333333333,0.0,0.0,1.0,1,0,0.6466666666666667,0.25,7,8
2,4,2.0,2.0,0.0216109873908038,0.0288992437479782,-0.0085558281252147,1.0,0,0,0,0,0,1,0,0,False,False,True,False,True,False,False,8,8,0.0,18.0,0.4210526315789473,8,0,0,1.0,0.0,0.0,0.25,0,0,0.658421052631579,0.1111111111111111,7,5
3,1,2.0,1.0,-0.136211284688561,-0.0773451208854063,-0.0085558281252147,0.0,1,0,0,0,1,0,0,0,False,True,False,False,True,False,False,3,3,0.0,0.0,3.0,3,0,0,1.0,0.0,0.0,0.3333333333333333,0,0,0.7266666666666667,0.25,7,5
