ID,converted,total_bc_attempts,total_bc_outcomes,lead_to_first_bc_days,bc_duration_days,lead_to_sc1_days,sc1_schedule_to_appointment_days,bc_frequency,positive_outcomes_count,negative_outcomes_count,noshow_outcomes_count,positive_outcome_ratio,negative_outcome_ratio,noshow_outcome_ratio,reachability_score,outcome_trend,persistence_after_negative,showed_up_sc1,engagement_score,efficiency_score,last_bc_outcome_encoded,first_bc_outcome_encoded
140274,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
140275,0,5,5,0.0,1.0,0.0,0.0,2.5,5,0,0,1.0,0.0,0.0,0.19999999999999996,0,0,0,0.6900000000000001,0.16666666666666666,9,5
140276,0,2,2,0.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
140277,0,10,10,0.0,7.0,0.0,0.0,1.25,8,1,0,0.8,0.1,0.0,0.30000000000000004,0,0,0,0.605,0.09090909090909091,4,5
140278,0,6,6,0.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
140280,0,6,6,0.0,2.0,0.0,0.0,2.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.54,0.14285714285714285,1,5
140284,0,5,5,0.0,0.0,0.0,0.0,5.0,4,0,0,0.8,0.0,0.0,0.19999999999999996,-3,0,0,0.6299999999999999,0.16666666666666666,7,5
140285,0,18,18,0.0,7.0,0.0,0.0,2.25,5,12,0,0.2777777777777778,0.6666666666666666,0.0,0.7222222222222222,-3,11,0,0.3894444444444445,0.05263157894736842,1,5
140288,0,2,2,0.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
140290,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140292,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140293,0,2,2,0.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
140294,0,6,6,0.0,0.0,0.0,0.0,6.0,4,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-2,0,0,0.6333333333333333,0.14285714285714285,3,8
140295,0,6,6,0.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
140296,0,6,6,0.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
140297,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140298,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140302,0,7,7,0.0,7.0,0.0,0.0,0.875,6,2,0,0.8571428571428571,0.2857142857142857,0.0,0.2857142857142857,-3,1,0,0.5246428571428571,0.125,1,5
140303,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,8,8
140304,0,7,7,1.0,7.0,0.0,0.0,0.875,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5270238095238095,0.125,1,8
140305,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140306,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140308,0,6,6,1.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
140309,0,6,6,1.0,7.0,0.0,0.0,0.75,5,0,0,0.8333333333333334,0.0,0.0,0.16666666666666663,0,0,0,0.5983333333333334,0.14285714285714285,5,5
140311,0,6,6,1.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
140314,0,6,6,1.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
140319,0,6,6,1.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
140320,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140321,0,6,6,1.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
140324,0,2,2,1.0,0.0,0.0,0.0,2.0,1,1,0,0.5,0.5,0.0,1.0,1,0,0,0.6066666666666667,0.3333333333333333,4,8
140325,0,9,9,1.0,6.0,0.0,0.0,1.2857142857142858,7,1,0,0.7777777777777778,0.1111111111111111,0.0,0.2222222222222222,-3,0,0,0.5312698412698412,0.1,1,5
140326,0,4,4,1.0,2.0,0.0,0.0,1.3333333333333333,4,1,0,1.0,0.25,0.0,0.25,0,0,0,0.6266666666666666,0.2,4,5
140329,0,3,3,1.0,0.0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0.0,0.0,1.0,1,0,0,0.6766666666666667,0.25,9,8
140330,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
139572,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139583,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139610,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139620,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139624,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139673,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139686,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139688,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139704,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139719,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139725,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139736,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139760,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139761,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139766,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
133780,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,6,6
134272,0,0,0,0.0,0.0,0.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,6,6
139866,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139917,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139926,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139939,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139955,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139970,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139984,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139990,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139995,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140006,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140041,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
130930,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136081,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
133749,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136112,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136121,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136166,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136194,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
133879,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136218,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
133907,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136263,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136280,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
138555,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
137955,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
137969,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
128225,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
128226,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
128246,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
128298,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
134154,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
135821,0,3,3,0.0,0.0,11.0,3.0,3.0,3,0,0,1.0,0.0,0.0,0.33333333333333337,0,0,1,0.7266666666666667,0.25,9,5
134155,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136483,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
134179,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136519,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
136520,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
134214,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
134265,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
142474,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
138712,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
142559,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
138924,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
138936,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
138978,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139040,0,0,0,0.0,0.0,-7.0,7.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,6,6
139229,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139241,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139269,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139341,0,0,0,0.0,0.0,-1.0,1.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.30000000000000004,0.0,6,6
139382,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
139398,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140056,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140142,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140162,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140174,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140188,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140197,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140209,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140210,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140212,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140220,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140241,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140257,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140269,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140270,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140271,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140273,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140283,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140286,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140301,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140339,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140356,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140394,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140407,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140409,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140432,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140453,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.30000000000000004,0.0,6,6
140332,0,6,6,1.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
140333,0,5,5,1.0,6.0,0.0,0.0,0.7142857142857143,4,0,0,0.8,0.0,0.0,0.19999999999999996,-3,0,0,0.5442857142857142,0.16666666666666666,3,5
140335,0,6,6,1.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
140336,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140337,0,4,4,1.0,2.0,0.0,0.0,1.3333333333333333,1,0,0,0.25,0.0,0.0,0.75,0,0,0,0.5516666666666666,0.2,8,8
140338,0,6,6,1.0,5.0,0.0,0.0,1.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.52,0.14285714285714285,1,5
140340,0,2,2,1.0,0.0,0.0,0.0,2.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.54,0.3333333333333333,8,8
140341,0,6,6,1.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
140342,0,4,4,1.0,1.0,0.0,0.0,2.0,3,1,0,0.75,0.25,0.0,0.5,1,0,0,0.6316666666666667,0.2,4,8
140344,0,4,4,1.0,0.0,0.0,0.0,4.0,1,0,0,0.25,0.0,0.0,0.75,-1,0,0,0.5883333333333333,0.2,8,5
140345,0,6,6,1.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
140347,0,7,7,1.0,6.0,0.0,0.0,1.0,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5295238095238095,0.125,1,8
140348,0,1,1,1.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
140349,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140351,0,3,3,1.0,0.0,0.0,0.0,3.0,3,1,0,1.0,0.3333333333333333,0.0,0.33333333333333337,0,0,0,0.66,0.25,4,5
140352,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,7,7
140354,0,2,2,1.0,0.0,0.0,0.0,2.0,2,1,0,1.0,0.5,0.0,0.5,0,0,0,0.64,0.3333333333333333,4,5
140358,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140359,0,7,7,1.0,7.0,0.0,0.0,0.875,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-3,0,0,0.5103571428571427,0.125,1,5
140360,0,6,6,1.0,7.0,0.0,0.0,0.75,6,1,0,1.0,0.16666666666666666,0.0,0.16666666666666663,0,0,0,0.615,0.14285714285714285,4,5
140362,0,3,3,1.0,0.0,0.0,0.0,3.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.56,0.25,3,3
140363,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140364,0,6,6,1.0,0.0,0.0,0.0,6.0,4,0,0,0.6666666666666666,0.0,0.0,0.33333333333333337,-3,0,0,0.6166666666666666,0.14285714285714285,3,5
140365,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140366,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140367,0,6,6,1.0,7.0,0.0,0.0,0.75,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.515,0.14285714285714285,1,5
140369,0,8,8,1.0,6.0,0.0,0.0,1.1428571428571428,7,1,0,0.875,0.125,0.0,0.25,0,0,0,0.6103571428571429,0.1111111111111111,4,5
140370,0,4,4,1.0,0.0,0.0,0.0,4.0,1,0,0,0.25,0.0,0.0,0.75,-1,0,0,0.5883333333333333,0.2,8,5
140372,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140374,0,2,2,1.0,0.0,0.0,0.0,2.0,1,0,0,0.5,0.0,0.0,0.5,-3,0,0,0.54,0.3333333333333333,3,5
140377,0,1,1,1.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
140378,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140380,0,3,3,1.0,0.0,0.0,0.0,3.0,1,0,0,0.3333333333333333,0.0,0.0,0.6666666666666667,-3,0,0,0.5433333333333333,0.25,3,5
140381,0,1,1,1.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140382,0,6,6,0.0,3.0,0.0,0.0,1.5,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.53,0.14285714285714285,1,5
140383,0,7,7,0.0,7.0,0.0,0.0,0.875,4,0,0,0.5714285714285714,0.0,0.0,0.4285714285714286,-1,0,0,0.5579761904761904,0.125,8,5
140384,0,8,8,0.0,7.0,0.0,0.0,1.0,6,0,0,0.75,0.0,0.0,0.25,0,0,0,0.595,0.1111111111111111,5,5
140385,0,2,2,0.0,0.0,0.0,0.0,2.0,2,0,0,1.0,0.0,0.0,0.5,0,0,0,0.7400000000000001,0.3333333333333333,9,5
140388,0,1,1,0.0,0.0,0.0,0.0,1.0,1,1,0,1.0,1.0,0.0,1.0,0,0,0,0.62,0.5,4,4
140390,0,5,5,0.0,0.0,0.0,0.0,5.0,3,1,0,0.6,0.2,0.0,0.6,0,0,0,0.66,0.16666666666666666,4,5
140391,0,6,6,0.0,1.0,0.0,0.0,3.0,4,1,0,0.6666666666666666,0.16666666666666666,0.0,0.5,1,0,0,0.6433333333333334,0.14285714285714285,4,8
140395,0,8,8,0.0,7.0,0.0,0.0,1.0,6,0,0,0.75,0.0,0.0,0.25,0,0,0,0.595,0.1111111111111111,5,5
140396,0,6,6,0.0,2.0,0.0,0.0,2.0,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.54,0.14285714285714285,1,5
140397,0,6,6,0.0,6.0,0.0,0.0,0.8571428571428571,5,1,0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666663,-3,0,0,0.5171428571428571,0.14285714285714285,1,5
140399,0,7,7,0.0,2.0,0.0,0.0,2.3333333333333335,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5561904761904761,0.125,1,8
140404,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140406,0,7,7,0.0,2.0,0.0,0.0,2.3333333333333335,5,1,0,0.7142857142857143,0.14285714285714285,0.0,0.2857142857142857,-2,0,0,0.5561904761904761,0.125,1,8
140408,0,1,1,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,1.0,0,0,0,0.52,0.5,3,3
140410,0,8,8,0.0,7.0,0.0,0.0,1.0,5,1,0,0.625,0.125,0.0,0.375,-2,0,0,0.5241666666666667,0.1111111111111111,1,8
